"ShaderTypeName","ShaderType","Frequency","NumShaders","ShadersSize"
"FHairStrandTextureDilationCS","Global","SF_Compute","1","1182"
"FHairStrandsClearTransmittanceMaskCS","Global","SF_Compute","1","249"
"FHairStrandsDeepShadowMaskPS","Global","SF_Pixel","5","12621"
"FHairStrandsDeepShadowTransmittanceMaskCS","Global","SF_Compute","2","10353"
"FHairStrandsEmitHitProxyIdPS","Global","SF_Pixel","1","681"
"FHairStrandsEmitSelectionPS","Global","SF_Pixel","1","655"
"FHairStrandsPlotBSDFPS","Global","SF_Pixel","1","1799"
"FHairStrandsPlotSamplePS","Global","SF_Pixel","1","3235"
"FHairStrandsPositionChangedCS","Global","SF_Compute","1","1873"
"FHairStrandsShadowDepthInjectionPS","Global","SF_Pixel","1","2202"
"FHairStrandsShadowDepthInjectionVS","Global","SF_Vertex","1","931"
"FHairStrandsTextureCS","Global","SF_Compute","1","4773"
"FHairStrandsTexturePS","Global","SF_Pixel","1","418"
"FHairStrandsTextureVS","Global","SF_Vertex","1","666"
"FHairStrandsTileCopyArgsPassCS","Global","SF_Compute","1","607"
"FHairStrandsTileDebugPassPS","Global","SF_Pixel","1","455"
"FHairStrandsTileGenerationPassCS","Global","SF_Compute","2","1927"
"FHairStrandsTilePassVS","Global","SF_Vertex","1","550"
"FHairStrandsVoxelShadowMaskPS","Global","SF_Pixel","2","5788"
"FHairStrandsVoxelTransmittanceMaskCS","Global","SF_Compute","16","56778"
"FHairTangentCS","Global","SF_Compute","2","2073"
"FHairTileClearCS","Global","SF_Compute","1","423"
"FHairTranscodeCS","Global","SF_Compute","2","1545"
"FHairUpdateMeshSamplesCS","Global","SF_Compute","1","589"
"FHairUpdateMeshTriangleCS","Global","SF_Compute","4","7406"
"FHairUpdatePositionOffsetCS","Global","SF_Compute","4","1104"
"FHairVelocityCS","Global","SF_Compute","7","6645"
"FHairViewTransmittanceDepthPS","Global","SF_Pixel","2","379"
"FHairVisibilityCompactionComputeRasterCS","Global","SF_Compute","4","5370"
"FHairVisibilityComposeSamplePS","Global","SF_Pixel","2","4184"
"FHairVisibilityControlPointIdCompactionCS","Global","SF_Compute","14","19717"
"FHairVisibilityDepthPS","Global","SF_Pixel","4","2274"
"FHairVisibilityFastResolveMaskPS","Global","SF_Pixel","1","281"
"FHairVisibilityFillOpaqueDepthPS","Global","SF_Pixel","1","305"
"FHairVisibilityGBufferWritePS","Global","SF_Pixel","2","2073"
"FHardwareVideoDecodingPS","Global","SF_Pixel","1","595"
"FHardwareVideoDecodingPassThroughPS","Global","SF_Pixel","1","251"
"FHardwareVideoDecodingVS","Global","SF_Vertex","1","354"
"FHardwareVideoDecodingY416PS","Global","SF_Pixel","1","578"
"FHardwareVideoDecodingYCoCgAlphaPS","Global","SF_Pixel","1","562"
"FHardwareVideoDecodingYCoCgPS","Global","SF_Pixel","1","596"
"FHdrCustomResolve2xPS","Global","SF_Pixel","1","444"
"FHdrCustomResolve4xPS","Global","SF_Pixel","1","496"
"FHdrCustomResolve8xPS","Global","SF_Pixel","1","495"
"FHdrCustomResolveFMask2xPS","Global","SF_Pixel","1","503"
"FHdrCustomResolveFMask4xPS","Global","SF_Pixel","1","502"
"FHdrCustomResolveFMask8xPS","Global","SF_Pixel","1","503"
"FHdrCustomResolveVS","Global","SF_Vertex","1","333"
"FHeightFogVS","Global","SF_Vertex","1","422"
"FHeterogeneousVolumesCompositeCS","Global","SF_Compute","1","5027"
"FHeterogeneousVolumesFilterCS","Global","SF_Compute","3","2262"
"FHeterogeneousVolumesUpsampleCS","Global","SF_Compute","2","917"
"FHistogramAtomicCS","Global","SF_Compute","6","7443"
"FHistogramAtomicConvertCS","Global","SF_Compute","1","683"
"FHistogramCS","Global","SF_Compute","5","8531"
"FHistogramReducePS","Global","SF_Pixel","1","593"
"FHitProxyCopyPS","Global","SF_Pixel","1","417"
"FIESAtlasAddTextureCS","Global","SF_Compute","1","665"
"FIESLightProfilePS","Global","SF_Pixel","1","1221"
"FInitDynamicMeshBoundsCS","Global","SF_Compute","1","486"
"FInitIndirectArgs1DCS","Global","SF_Compute","1","375"
"FInitIndirectArgsCS","Global","SF_Compute","1","415"
"FInitPageFreeListCS","Global","SF_Compute","1","335"
"FInjectAmbientCubemapPS","Global","SF_Pixel","1","353"
"FInjectMegaLightsCS","Global","SF_Compute","4","1848"
"FInjectShadowedLocalLightPS","Global","SF_Pixel","80","412589"
"FInstanceCullingOcclusionQueryCS","Global","SF_Compute","4","16219"
"FInstanceCullingOcclusionQueryDebugPS","Global","SF_Pixel","1","335"
"FInstanceCullingOcclusionQueryDebugVS","Global","SF_Vertex","1","4017"
"FInstanceCullingOcclusionQueryPS","Global","SF_Pixel","1","257"
"FInstanceCullingOcclusionQueryVS","Global","SF_Vertex","2","3432"
"FInterpolateGroomGuidesCS","Global","SF_Compute","2","4091"
"FLUTBlenderCS","Global","SF_Compute","15","104087"
"FLUTBlenderPS","Global","SF_Pixel","15","104973"
"FLandscapeCopyTexturePS","Global","SF_Pixel","1","475"
"FLandscapeCopyTextureVS","Global","SF_Vertex","1","376"
"FLandscapeEditLayersHeightmapsGenerateMipsPS","Global","SF_Pixel","1","928"
"FLandscapeEditLayersHeightmapsGenerateNormalsPS","Global","SF_Pixel","1","2070"
"FLandscapeEditLayersHeightmapsMergeEditLayerPS","Global","SF_Pixel","1","893"
"FLandscapeEditLayersResolveLayerDataPS","Global","SF_Pixel","2","619"
"FLandscapeEditLayersWeightmapsGenerateMipsPS","Global","SF_Pixel","1","701"
"FLandscapeEditLayersWeightmapsMergeEditLayerPS","Global","SF_Pixel","1","1865"
"FLandscapeEditLayersWeightmapsPackWeightmapPS","Global","SF_Pixel","1","562"
"FLandscapeEditLayersWeightmapsPerformFinalWeightBlendingPS","Global","SF_Pixel","1","784"
"FLandscapeMergeTexturesPS","Global","SF_Pixel","2","909"
"FLandscapePackRGBAChannelsPS","Global","SF_Pixel","1","437"
"FLandscapeResampleMergedTexturePS","Global","SF_Pixel","2","1046"
"FLateZDummyPS","Global","SF_Pixel","1","187"
"FLensFlareBlurPS","Global","SF_Pixel","1","288"
"FLensFlareBlurVS","Global","SF_Vertex","1","835"
"FLensFlareCompositePS","Global","SF_Pixel","1","448"
"FLensFlareCopyBloomPS","Global","SF_Pixel","1","251"
"FLightGridFeedbackStatusCS","Global","SF_Compute","1","464"
"FLightGridInjectionCS","Global","SF_Compute","96","327545"
"FLocalFogVolumeTiledCullingCS","Global","SF_Compute","2","3102"
"FLocalFogVolumeTiledRenderPS","Global","SF_Pixel","2","4790"
"FLocalFogVolumeTiledRenderVS","Global","SF_Vertex","1","566"
"FLongGPUTaskPS","Global","SF_Pixel","1","367"
"FMarkHeightfieldPagesCS","Global","SF_Compute","1","2636"
"FMarkTopLevelGridVoxelsForFrustumGrid","Global","SF_Compute","1","846"
"FMaterialPrintInfoCS","Global","SF_Compute","1","20701"
"FMediaShadersVS","Global","SF_Vertex","1","254"
"FMemcpyCS","Global","SF_Compute","3","1308"
"FMemsetBufferCS","Global","SF_Compute","3","1176"
"FMitchellNetravaliDownsampleCS","Global","SF_Compute","2","3713"
"FMobileCubeDownsamplePS","Global","SF_Pixel","1","544"
"FModifyAlphaSwizzleRgbaPS","Global","SF_Pixel","3","759"
"FMotionBlurFilterCS","Global","SF_Compute","10","29065"
"FMotionBlurFilterTileClassifyCS","Global","SF_Compute","2","2703"
"FMotionBlurVelocityDilateGatherCS","Global","SF_Compute","2","3258"
"FMotionBlurVelocityDilateScatterPS","Global","SF_Pixel","1","176"
"FMotionBlurVelocityDilateScatterVS","Global","SF_Vertex","1","963"
"FMotionBlurVelocityFlattenCS","Global","SF_Compute","2","4245"
"FMotionBlurVisualizePS","Global","SF_Pixel","1","2941"
"FMotionVectorWorldOffsetVelocityResolveCS","Global","SF_Compute","1","1077"
"FNULLPS","Global","SF_Pixel","1","249"
"FNV12ConvertAsBytesPS","Global","SF_Pixel","1","1230"
"FNV12ConvertPS","Global","SF_Pixel","1","1104"
"FNV21ConvertPS","Global","SF_Pixel","1","726"
"FNiagaraClearAsyncGpuTraceCS","Global","SF_Compute","1","285"
"FNiagaraClearCountsIntCS","Global","SF_Compute","1","331"
"FNiagaraClearCountsIntCS_Legacy","Global","SF_Compute","1","331"
"FNiagaraClearCountsUIntCS","Global","SF_Compute","1","332"
"FNiagaraClearCountsUIntCS_Legacy","Global","SF_Compute","1","332"
"FNiagaraClearUAVCS","Global","SF_Compute","1","429"
"FNiagaraCopySVTToDenseBufferCS","Global","SF_Compute","1","572"
"FNiagaraDebugDrawLinePS","Global","SF_Pixel","1","481"
"FNiagaraDebugDrawLineVS","Global","SF_Vertex","1","701"
"FNiagaraDispatchIndirectArgsGenCS","Global","SF_Compute","1","787"
"FNiagaraDrawIndirectArgsGenCS","Global","SF_Compute","2","1178"
"FNiagaraDrawIndirectResetCountsCS","Global","SF_Compute","1","327"
"FNiagaraGenerateMipsCS","Global","SF_Compute","4","2288"
"FNiagaraInitFreeIDBufferCS","Global","SF_Compute","1","331"
"FNiagaraInstanceCountsInitCS","Global","SF_Compute","1","332"
"FNiagaraLWCTileShiftPositionsCS","Global","SF_Compute","1","649"
"FNiagaraRayMarchGlobalSdfCS","Global","SF_Compute","1","2259"
"FNiagaraRibbonAggregationApplyCS","Global","SF_Compute","6","3235"
"FNiagaraRibbonAggregationStepCS","Global","SF_Compute","9","5715"
"FNiagaraRibbonCreateIndexBufferCS","Global","SF_Compute","4","4889"
"FNiagaraRibbonCreateIndexBufferParamsCS","Global","SF_Compute","3","2937"
"FNiagaraRibbonSortPhase1CS","Global","SF_Compute","6","5014"
"FNiagaraRibbonSortPhase2CS","Global","SF_Compute","6","5591"
"FNiagaraRibbonUVParamCalculationCS","Global","SF_Compute","3","6775"
"FNiagaraRibbonVertexReductionFinalizeCS","Global","SF_Compute","6","6099"
"FNiagaraRibbonVertexReductionInitializationCS","Global","SF_Compute","9","17308"
"FNiagaraSimpleElement2DArrayAttribute","Global","SF_Pixel","1","720"
"FNiagaraSimpleElementPS","Global","SF_Pixel","1","611"
"FNiagaraSimpleElementVolumeAttribute","Global","SF_Pixel","1","915"
"FNiagaraSortKeyGenCS","Global","SF_Compute","4","5705"
"FNiagaraUpdateCollisionGroupMapCS","Global","SF_Compute","1","695"
"FNiagaraUpdateMeshGPUSceneInstancesCS","Global","SF_Compute","2","12698"
"FNiagaraVisualizeTexturePS","Global","SF_Pixel","8","9347"
"FOITPixelCombineCS","Global","SF_Compute","2","2373"
"FOITSortTriangleIndex_AllocateCS","Global","SF_Compute","1","424"
"FOITSortTriangleIndex_ScanCS","Global","SF_Compute","1","1033"
"FOITSortTriangleIndex_WriteOutCS","Global","SF_Compute","1","600"
"FObjectCullPS","Global","SF_Pixel","2","6017"
"FObjectCullVS","Global","SF_Vertex","1","653"
"FOcclusionQueryPS","Global","SF_Pixel","1","249"
"FOcclusionQueryVS","Global","SF_Vertex","1","353"
"FOculusAlphaInverseShader","Global","SF_Pixel","1","263"
"FOculusBlackShader","Global","SF_Pixel","1","249"
"FOculusCubemapPS","Global","SF_Pixel","1","547"
"FOculusVertexShader","Global","SF_Vertex","1","254"
"FOculusWhiteShader","Global","SF_Pixel","1","249"
"FOneColorPS","Global","SF_Pixel","1","187"
"FOnePassPointShadowProjectionPS1falsefalse","Global","SF_Pixel","1","1098"
"FOnePassPointShadowProjectionPS1falsetrue","Global","SF_Pixel","1","1075"
"FOnePassPointShadowProjectionPS1truefalse","Global","SF_Pixel","1","2209"
"FOnePassPointShadowProjectionPS2falsefalse","Global","SF_Pixel","1","1098"
"FOnePassPointShadowProjectionPS2falsetrue","Global","SF_Pixel","1","1075"
"FOnePassPointShadowProjectionPS2truefalse","Global","SF_Pixel","1","2209"
"FOnePassPointShadowProjectionPS3falsefalse","Global","SF_Pixel","1","1480"
"FOnePassPointShadowProjectionPS3falsetrue","Global","SF_Pixel","1","1485"
"FOnePassPointShadowProjectionPS3truefalse","Global","SF_Pixel","1","2461"
"FOnePassPointShadowProjectionPS4falsefalse","Global","SF_Pixel","1","1706"
"FOnePassPointShadowProjectionPS4falsetrue","Global","SF_Pixel","1","1671"
"FOnePassPointShadowProjectionPS4truefalse","Global","SF_Pixel","1","2540"
"FOnePassPointShadowProjectionPS5falsefalse","Global","SF_Pixel","1","2458"
"FOnePassPointShadowProjectionPS5falsetrue","Global","SF_Pixel","1","2378"
"FOnePassPointShadowProjectionPS5truefalse","Global","SF_Pixel","1","3381"
"FOpaqueRoughRefractionPS","Global","SF_Pixel","1","251"
"FP010ConvertAsUINT16sPS","Global","SF_Pixel","1","1207"
"FP010ConvertPS","Global","SF_Pixel","1","1083"
"FP010_2101010ConvertPS","Global","SF_Pixel","1","1308"
"FPackTwoForOneFFTPassCS","Global","SF_Compute","1","994"
"FPageFreeListReturnCS","Global","SF_Compute","1","323"
"FPageFreeListReturnIndirectArgBufferCS","Global","SF_Compute","1","350"
"FParticleBoundsCS","Global","SF_Compute","1","1552"
"FParticleCurveInjectionPS","Global","SF_Pixel","1","176"
"FParticleCurveInjectionVS","Global","SF_Vertex","1","446"
"FParticleInjectionVS","Global","SF_Vertex","1","662"
"FParticleSimVisualizePS","Global","SF_Pixel","1","497"
"FParticleSimVisualizeVS","Global","SF_Vertex","1","305"
"FParticleSimulationClearPS","Global","SF_Pixel","1","203"
"FParticleSortKeyGenCS","Global","SF_Compute","1","625"
"FParticleTileVS","Global","SF_Vertex","1","681"
"FPixelShaderUtils::FRasterizeToRectsVS","Global","SF_Vertex","2","1203"
"FPlanarReflectionPS","Global","SF_Pixel","1","1364"
"FPopulateCompositeDepthPS","Global","SF_Pixel","5","2681"
"FPostProcessBenchmarkPS0","Global","SF_Pixel","1","687"
"FPostProcessBenchmarkPS1","Global","SF_Pixel","1","437"
"FPostProcessBenchmarkPS2","Global","SF_Pixel","1","478"
"FPostProcessBenchmarkPS3","Global","SF_Pixel","1","268"
"FPostProcessBenchmarkPS4","Global","SF_Pixel","1","612"
"FPostProcessBenchmarkPS5","Global","SF_Pixel","1","166"
"FPostProcessBenchmarkVS0","Global","SF_Vertex","1","439"
"FPostProcessBenchmarkVS1","Global","SF_Vertex","1","330"
"FPostProcessBenchmarkVS2","Global","SF_Vertex","1","248"
"FPropagateMipDistanceCS","Global","SF_Compute","2","2510"
"FRDGMemcpyCS","Global","SF_Compute","6","2502"
"FRDGMemsetBufferCS","Global","SF_Compute","6","2242"
"FRDGScatterCopyCS","Global","SF_Compute","7","3243"
"FRGB10toYUVv210ConvertPS","Global","SF_Pixel","1","1180"
"FRGB8toUYVY8ConvertPS","Global","SF_Pixel","1","627"
"FRGB8toY8ConvertPS","Global","SF_Pixel","1","542"
"FRGBConvertPS","Global","SF_Pixel","1","1062"
"FRadixSortClearOffsetsCS","Global","SF_Compute","1","257"
"FRadixSortDownsweepCS","Global","SF_Compute","1","4015"
"FRadixSortSpineCS","Global","SF_Compute","1","1149"
"FRadixSortUpsweepCS","Global","SF_Compute","1","1233"
"FReadTextureExternalPS","Global","SF_Pixel","1","528"
"FRecomputeTangentsPerTriangleCS","Global","SF_Compute","2","3807"
"FRecomputeTangentsPerVertexCS","Global","SF_Compute","2","1639"
"FReconstructVolumetricRenderTargetPS","Global","SF_Pixel","5","6943"
"FRectAtlasAddTexturePS","Global","SF_Pixel","1","582"
"FRectAtlasCopyTexturePS","Global","SF_Pixel","1","424"
"FRectAtlasFilterTexturePS","Global","SF_Pixel","1","1178"
"FRectLightAtlasVS","Global","SF_Vertex","1","638"
"FRefineSparseVoxels","Global","SF_Compute","1","809"
"FReflectionEnvironmentSkyLightingPS","Global","SF_Pixel","382","2191909"
"FRenderCameraAerialPerspectiveVolumeCS","Global","SF_Compute","64","327089"
"FRenderComponentIdPS","Global","SF_Pixel","1","301"
"FRenderDebugSkyAtmospherePS","Global","SF_Pixel","1","3805"
"FRenderDistantSkyLightLutCS","Global","SF_Compute","2","4487"
"FRenderLightingCacheWithPreshadingCS","Global","SF_Compute","4","25706"
"FRenderMultiScatteredLuminanceLutCS","Global","SF_Compute","2","5174"
"FRenderRealTimeReflectionHeightFogPS","Global","SF_Pixel","2","3608"
"FRenderRealTimeReflectionHeightFogVS","Global","SF_Vertex","1","454"
"FRenderSingleScatteringWithPreshadingCS","Global","SF_Compute","30","288835"
"FRenderSkyAtmospherePS","Global","SF_Pixel","69","340883"
"FRenderSkyAtmosphereVS","Global","SF_Vertex","1","327"
"FRenderSkyViewLutCS","Global","SF_Compute","32","141677"
"FRenderTransmittanceLutCS","Global","SF_Compute","1","1238"
"FRenderTransmittanceWithVoxelGridCS","Global","SF_Compute","9","25960"
"FRenderVolumetricShadowMapForLightWithVoxelGridCS","Global","SF_Compute","2","7312"
"FRenderVolumetricShadowMaskCS","Global","SF_Compute","2","7595"
"FReorderFFTPassCS","Global","SF_Compute","1","1136"
"FRescaleVariableRateShadingCS","Global","SF_Compute","1","1181"
"FResetPhysicsFieldClipmapCS","Global","SF_Compute","1","965"
"FResolveDepth2XPS","Global","SF_Pixel","1","319"
"FResolveDepth4XPS","Global","SF_Pixel","1","390"
"FResolveDepth8XPS","Global","SF_Pixel","1","391"
"FResolveDepthPS","Global","SF_Pixel","1","402"
"FResolveSingleSamplePS","Global","SF_Pixel","1","304"
"FResolveVS","Global","SF_Vertex","1","397"
"FSMAABlendingWeightCalculationPS","Global","SF_Pixel","3","6378"
"FSMAABlendingWeightCalculationVS","Global","SF_Vertex","4","2314"
"FSMAADebugVisualizationPS","Global","SF_Pixel","1","540"
"FSMAADebugVisualizationVS","Global","SF_Vertex","1","468"
"FSMAAEdgeDetectionPS","Global","SF_Pixel","3","2790"
"FSMAAEdgeDetectionVS","Global","SF_Vertex","1","504"
"FSMAANeighborhoodBlendingPS","Global","SF_Pixel","2","1317"
"FSMAANeighborhoodBlendingVS","Global","SF_Vertex","1","468"
"FSSDCompressMetadataCS","Global","SF_Compute","2","1572"
"FSSDSpatialAccumulationCS","Global","SF_Compute","1","3100"
"FSSDTemporalAccumulationCS","Global","SF_Compute","1","3704"
"FSSRTDiffuseTileClassificationCS","Global","SF_Compute","1","1637"
"FSSRTPrevFrameReductionCS","Global","SF_Compute","4","8124"
"FSSRTileCategorisationMarkCS","Global","SF_Compute","2","1698"
"FSSRTileClassificationBuildListsCS","Global","SF_Compute","1","850"
"FSSSTileCategorisationMarkCS","Global","SF_Compute","2","4256"
"FSSSTileClassificationBuildListsCS","Global","SF_Compute","1","769"
"FScatterCopyCS","Global","SF_Compute","4","1869"
"FScatterUploadDistanceFieldAtlasCS","Global","SF_Compute","1","495"
"FScatterUploadDistanceFieldIndirectionAtlasCS","Global","SF_Compute","1","378"
"FSceneCapturePS","Global","SF_Pixel","7","3182"
"FScreenPS","Global","SF_Pixel","1","251"
"FScreenPSArraySlice","Global","SF_Pixel","1","305"
"FScreenPSInvertAlpha","Global","SF_Pixel","1","292"
"FScreenPSMipLevel","Global","SF_Pixel","1","297"
"FScreenPS_OSE","Global","SF_Pixel","1","251"
"FScreenPSsRGBSource","Global","SF_Pixel","1","323"
"FScreenPSsRGBSourceMipLevel","Global","SF_Pixel","1","365"
"FScreenPassVS","Global","SF_Vertex","1","461"
"FScreenSpaceCastStandaloneRayCS","Global","SF_Compute","4","12217"
"FScreenSpaceReflectionsCS","Global","SF_Compute","10","27101"
"FScreenSpaceReflectionsPS","Global","SF_Pixel","10","26586"
"FScreenSpaceReflectionsStencilPS","Global","SF_Pixel","2","1108"
"FScreenSpaceReflectionsTileVS","Global","SF_Vertex","1","550"
"FScreenSpaceShadowsBendCS","Global","SF_Compute","3","18333"
"FScreenSpaceShadowsCS","Global","SF_Compute","1","1816"
"FScreenSpaceShadowsUpsamplePS","Global","SF_Pixel","2","1400"
"FScreenTileClassificationCS","Global","SF_Compute","1","1324"
"FScreenVS","Global","SF_Vertex","1","441"
"FScreenVertexShaderVS","Global","SF_Vertex","1","225"
"FScrollingShadowMaps2DPS","Global","SF_Pixel","1","401"
"FSelectionOutlinePS","Global","SF_Pixel","8","24059"
"FSetRasterizeBottomLevelGridIndirectArgs","Global","SF_Compute","1","424"
"FSetupExposureIlluminanceCS","Global","SF_Compute","1","393"
"FSetupLogLuminanceCS","Global","SF_Compute","1","380"
"FSetupMotionBlurFilterCS","Global","SF_Compute","1","318"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor >","Global","SF_Compute","4","6909"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Roughness >","Global","SF_Compute","4","9806"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular >","Global","SF_Compute","4","13191"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_Mask_YCoCg >","Global","SF_Compute","4","18703"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_YCoCg >","Global","SF_Compute","4","17107"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::Displacement >","Global","SF_Compute","4","4940"
"FShader_VirtualTextureCompress_CS< ERuntimeVirtualTextureMaterialType::Mask4 >","Global","SF_Compute","4","9564"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::BaseColor >","Global","SF_Pixel","1","289"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular >","Global","SF_Pixel","1","391"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_Mask_YCoCg >","Global","SF_Pixel","1","505"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::BaseColor_Normal_Specular_YCoCg >","Global","SF_Pixel","1","509"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::Mask4 >","Global","SF_Pixel","1","347"
"FShader_VirtualTextureCopy_PS< ERuntimeVirtualTextureMaterialType::WorldHeight >","Global","SF_Pixel","1","289"
"FShader_VirtualTextureCopy_VS","Global","SF_Vertex","1","376"
"FShadowObjectCullPS","Global","SF_Pixel","6","10494"
"FShadowObjectCullVS","Global","SF_Vertex","2","1617"
"FShadowProjectionNoTransformVS","Global","SF_Vertex","1","195"
"FShadowProjectionPS1falsefalsefalse","Global","SF_Pixel","1","1386"
"FShadowProjectionPS1falsefalsetrue","Global","SF_Pixel","1","803"
"FShadowProjectionPS1falsetruefalse","Global","SF_Pixel","1","2424"
"FShadowProjectionPS1truefalsefalse","Global","SF_Pixel","1","1440"
"FShadowProjectionPS1truetruefalse","Global","SF_Pixel","1","2457"
"FShadowProjectionPS2falsefalsefalse","Global","SF_Pixel","1","1602"
"FShadowProjectionPS2falsefalsetrue","Global","SF_Pixel","1","924"
"FShadowProjectionPS2falsetruefalse","Global","SF_Pixel","1","2649"
"FShadowProjectionPS2truefalsefalse","Global","SF_Pixel","1","1644"
"FShadowProjectionPS2truetruefalse","Global","SF_Pixel","1","2675"
"FShadowProjectionPS3falsefalsefalse","Global","SF_Pixel","1","1895"
"FShadowProjectionPS3falsefalsetrue","Global","SF_Pixel","1","1095"
"FShadowProjectionPS3falsetruefalse","Global","SF_Pixel","1","2987"
"FShadowProjectionPS3truefalsefalse","Global","SF_Pixel","1","1913"
"FShadowProjectionPS3truetruefalse","Global","SF_Pixel","1","3024"
"FShadowProjectionPS4falsefalsefalse","Global","SF_Pixel","1","2134"
"FShadowProjectionPS4falsefalsetrue","Global","SF_Pixel","1","1180"
"FShadowProjectionPS4falsetruefalse","Global","SF_Pixel","1","3222"
"FShadowProjectionPS4truefalsefalse","Global","SF_Pixel","1","2298"
"FShadowProjectionPS4truetruefalse","Global","SF_Pixel","1","3072"
"FShadowProjectionPS5falsefalsefalse","Global","SF_Pixel","1","2134"
"FShadowProjectionPS5falsefalsetrue","Global","SF_Pixel","1","1180"
"FShadowProjectionPS5falsetruefalse","Global","SF_Pixel","1","3222"
"FShadowProjectionPS5truefalsefalse","Global","SF_Pixel","1","2298"
"FShadowProjectionPS5truetruefalse","Global","SF_Pixel","1","3072"
"FShadowTileVS","Global","SF_Vertex","2","1094"
"FShadowVolumeBoundProjectionVS","Global","SF_Vertex","1","416"
"FSimpleElementAlphaOnlyPS","Global","SF_Pixel","1","356"
"FSimpleElementColorChannelMaskPS","Global","SF_Pixel","1","461"
"FSimpleElementDistanceFieldGammaPS","Global","SF_Pixel","1","1135"
"FSimpleElementGammaAlphaOnlyPS","Global","SF_Pixel","1","564"
